"state","state_name","GEOID","county","bd_mean"
"AL","Alabama","01001","Autauga",1.50396869519764
"AL","Alabama","01003","Baldwin",1.51150850087624
"AL","Alabama","01005","Barbour",1.53232123122244
"AL","Alabama","01009","Blount",1.48209667499515
"AL","Alabama","01015","Calhoun",1.43184782748318
"AL","Alabama","01019","Cherokee",1.43191725080773
"AL","Alabama","01031","Coffee",1.5403598502348
"AL","Alabama","01033","Colbert",1.44057441854484
"AL","Alabama","01035","Conecuh",1.5355885545308
"AL","Alabama","01039","Covington",1.52304026440399
"AL","Alabama","01043","Cullman",1.48450818103645
"AL","Alabama","01045","Dale",1.50937655734992
"AL","Alabama","01047","Dallas",1.43723970223853
"AL","Alabama","01049","DeKalb",1.50596683771138
"AL","Alabama","01051","Elmore",1.449882621855
"AL","Alabama","01053","Escambia",1.51194003375624
"AL","Alabama","01055","Etowah",1.45573655420211
"AL","Alabama","01057","Fayette",1.49543090217193
"AL","Alabama","01061","Geneva",1.54974063153732
"AL","Alabama","01067","Henry",1.53979942759001
"AL","Alabama","01069","Houston",1.5490751217918
"AL","Alabama","01071","Jackson",1.44699252506648
"AL","Alabama","01077","Lauderdale",1.4465520775964
"AL","Alabama","01079","Lawrence",1.42200933177692
"AL","Alabama","01083","Limestone",1.4234131672054
"AL","Alabama","01087","Macon",1.42786140107987
"AL","Alabama","01089","Madison",1.42770635710676
"AL","Alabama","01095","Marshall",1.47220835264962
"AL","Alabama","01097","Mobile",1.54183455577211
"AL","Alabama","01099","Monroe",1.50270825524718
"AL","Alabama","01103","Morgan",1.4399376259198
"AL","Alabama","01105","Perry",1.34970517222798
"AL","Alabama","01109","Pike",1.53710818627637
"AL","Alabama","01111","Randolph",1.47143488401956
"AL","Alabama","01117","Shelby",1.45729142977524
"AL","Alabama","01121","Talladega",1.43134600651927
"AL","Alabama","01125","Tuscaloosa",1.496174244051
"AZ","Arizona","04009","Graham",1.34606604931883
"AZ","Arizona","04013","Maricopa",1.40671640539061
"AZ","Arizona","04019","Pima",1.43229454226722
"AZ","Arizona","04021","Pinal",1.38600155620517
"AZ","Arizona","04027","Yuma",1.32620562798948
"AR","Arkansas","05001","Arkansas",1.42879507105261
"AR","Arkansas","05003","Ashley",1.42628389785699
"AR","Arkansas","05017","Chicot",1.37669677560479
"AR","Arkansas","05021","Clay",1.44412352149086
"AR","Arkansas","05029","Conway",1.46371831774244
"AR","Arkansas","05031","Craighead",1.46997500297716
"AR","Arkansas","05035","Crittenden",1.37869845006925
"AR","Arkansas","05037","Cross",1.44017734958691
"IA","Iowa","19123","Mahaska",1.3512428103334
"IA","Iowa","19125","Marion",1.35412773104781
"IA","Iowa","19127","Marshall",1.33403683274557
"IA","Iowa","19129","Mills",1.30384853988828
"IA","Iowa","19131","Mitchell",1.36521199556155
"IA","Iowa","19133","Monona",1.3175806214597
"IA","Iowa","19135","Monroe",1.37060566591916
"IA","Iowa","19137","Montgomery",1.3311508079373
"IA","Iowa","19139","Muscatine",1.37882906325272
"IA","Iowa","19141","O'Brien",1.28093854113289
"IA","Iowa","19143","Osceola",1.28200360293381
"IA","Iowa","19145","Page",1.32448097185261
"IA","Iowa","19147","Palo Alto",1.19171970823461
"IA","Iowa","19149","Plymouth",1.31345330122252
"IA","Iowa","19151","Pocahontas",1.15915551285048
"IA","Iowa","19153","Polk",1.24746386374369
"IA","Iowa","19155","Pottawattamie",1.32145881452809
"IA","Iowa","19157","Poweshiek",1.36904354589472
"IA","Iowa","19159","Ringgold",1.38249853495425
"IA","Iowa","19161","Sac",1.25131759937416
"IA","Iowa","19163","Scott",1.34614533764051
"IA","Iowa","19165","Shelby",1.34344608050508
"IA","Iowa","19167","Sioux",1.30251213727513
"IA","Iowa","19169","Story",1.2155976463054
"IA","Iowa","19171","Tama",1.34739403517229
"IA","Iowa","19173","Taylor",1.36444897436576
"IA","Iowa","19175","Union",1.3469270250205
"IA","Iowa","19177","Van Buren",1.38358870826746
"IA","Iowa","19179","Wapello",1.3633521852775
"IA","Iowa","19181","Warren",1.34930711657513
"IA","Iowa","19183","Washington",1.35525314273671
"IA","Iowa","19185","Wayne",1.38571745341801
"IA","Iowa","19187","Webster",1.1901686109577
"IA","Iowa","19189","Winnebago",1.18094850950982
"IA","Iowa","19191","Winneshiek",1.36806336424184
"IA","Iowa","19193","Woodbury",1.33964920789856
"IA","Iowa","19195","Worth",1.27624332352327
"IA","Iowa","19197","Wright",1.1994676134933
"KS","Kansas","20001","Allen",1.36829988698556
"KS","Kansas","20003","Anderson",1.36504385904727
"KS","Kansas","20005","Atchison",1.35433716099769
"KS","Kansas","20007","Barber",1.43917605332775
"KS","Kansas","20009","Barton",1.40694009666057
"KS","Kansas","20011","Bourbon",1.37775474552569
"KS","Kansas","20013","Brown",1.33864296695371
"KS","Kansas","20015","Butler",1.34450580743211
"KS","Kansas","20017","Chase",1.3263395322216
"KS","Kansas","20019","Chautauqua",1.39739880888758
"KS","Kansas","20021","Cherokee",1.39069436023705
"KS","Kansas","20023","Cheyenne",1.27158764018398
"KS","Kansas","20025","Clark",1.37845402981743
"KS","Kansas","20027","Clay",1.36275521238145
"KS","Kansas","20029","Cloud",1.37913803230532
"KS","Kansas","20031","Coffey",1.38443299673986
"KS","Kansas","20033","Comanche",1.42940279043426
"KS","Kansas","20035","Cowley",1.3740596053738
"KS","Kansas","20037","Crawford",1.37728920098444
"KS","Kansas","20039","Decatur",1.36285546768202
"KS","Kansas","20041","Dickinson",1.33663412049828
"KS","Kansas","20043","Doniphan",1.32064687141965
"KS","Kansas","20045","Douglas",1.35473240653257
"KS","Kansas","20047","Edwards",1.46479090784432
"KS","Kansas","20049","Elk",1.38566998924105
"KS","Kansas","20051","Ellis",1.3822832904585
"KS","Kansas","20053","Ellsworth",1.38110111809074
"KS","Kansas","20055","Finney",1.32896792889093
"KS","Kansas","20057","Ford",1.39019520356621
"KS","Kansas","20059","Franklin",1.38007693739066
"KS","Kansas","20061","Geary",1.31686722825789
"KS","Kansas","20063","Gove",1.28453331686944
"KS","Kansas","20065","Graham",1.38306313775453
"KS","Kansas","20067","Grant",1.31850385240843
"KS","Kansas","20069","Gray",1.36639101994632
"KS","Kansas","20071","Greeley",1.22232485451485
"KS","Kansas","20073","Greenwood",1.33341226537404
"KS","Kansas","20075","Hamilton",1.27586927746457
"KS","Kansas","20077","Harper",1.43770483734977
"KS","Kansas","20079","Harvey",1.36810973598563
"KS","Kansas","20081","Haskell",1.25846867730016
"KS","Kansas","20083","Hodgeman",1.37893316203951
"KS","Kansas","20085","Jackson",1.3581133024185
"KS","Kansas","20087","Jefferson",1.36107138669876
"KS","Kansas","20089","Jewell",1.38231398996689
"KS","Kansas","20091","Johnson",1.34906648203668
"KS","Kansas","20093","Kearny",1.30518719313144
"KS","Kansas","20095","Kingman",1.47335823930348
"KS","Kansas","20097","Kiowa",1.44850427717326
"KS","Kansas","20099","Labette",1.38149353488802
"KS","Kansas","20101","Lane",1.29876446393822
"KS","Kansas","20103","Leavenworth",1.33596614528879
"KS","Kansas","20105","Lincoln",1.36686034054329
"KS","Kansas","20107","Linn",1.37538881097892
"KS","Kansas","20109","Logan",1.26932204810276
"KS","Kansas","20111","Lyon",1.33859234198321
"KS","Kansas","20113","McPherson",1.36039246739953
"KS","Kansas","20115","Marion",1.34233050078834
"KS","Kansas","20117","Marshall",1.34941775340722
"KS","Kansas","20119","Meade",1.3738799322185
"KS","Kansas","20121","Miami",1.38531189738877
"KS","Kansas","20123","Mitchell",1.38822934553147
"KS","Kansas","20125","Montgomery",1.38858741577402
"KS","Kansas","20127","Morris",1.29944556183474
"KS","Kansas","20129","Morton",1.32754745828874
"KS","Kansas","20131","Nemaha",1.3583962913909
"KS","Kansas","20133","Neosho",1.38738845738491
"KS","Kansas","20135","Ness",1.38085835586442
"KS","Kansas","20137","Norton",1.37826571107312
"KS","Kansas","20139","Osage",1.38187503722596
"KS","Kansas","20141","Osborne",1.39140366549513
"KS","Kansas","20143","Ottawa",1.35400358124008
"KS","Kansas","20145","Pawnee",1.41593319037609
"KS","Kansas","20147","Phillips",1.37718384228755
"KS","Kansas","20149","Pottawatomie",1.3367050539253
"KS","Kansas","20151","Pratt",1.47098049344422
"KS","Kansas","20153","Rawlins",1.24721357808695
"KS","Kansas","20155","Reno",1.47380234339212
"KS","Kansas","20157","Republic",1.36389847566647
"KS","Kansas","20159","Rice",1.40881526708537
"KS","Kansas","20161","Riley",1.32999245865748
"KS","Kansas","20163","Rooks",1.38821892229503
"KS","Kansas","20165","Rush",1.38902884693653
"KS","Kansas","20167","Russell",1.38834149380438
"KS","Kansas","20169","Saline",1.36354212512669
"KS","Kansas","20171","Scott",1.25669058349749
"KS","Kansas","20173","Sedgwick",1.43939310791426
"KS","Kansas","20175","Seward",1.38048434517083
"KS","Kansas","20177","Shawnee",1.36413813504158
"KS","Kansas","20179","Sheridan",1.25686298653359
"KS","Kansas","20181","Sherman",1.24016615048902
"KS","Kansas","20183","Smith",1.38817461719108
"KS","Kansas","20185","Stafford",1.51015421705688
"KS","Kansas","20187","Stanton",1.26659553161797
"KS","Kansas","20189","Stevens",1.45611452750645
"KS","Kansas","20191","Sumner",1.43537586687711
"KS","Kansas","20193","Thomas",1.24507334815174
"KS","Kansas","20195","Trego",1.36604334389678
"KS","Kansas","20197","Wabaunsee",1.34907593168939
"KS","Kansas","20199","Wallace",1.27157528912243
"KS","Kansas","20201","Washington",1.36422253803146
"KS","Kansas","20203","Wichita",1.23574841422292
"KS","Kansas","20205","Wilson",1.38710019061125
"KS","Kansas","20207","Woodson",1.37087597017064
"KY","Kentucky","21001","Adair",1.40419808043906
"KY","Kentucky","21003","Allen",1.37658724723478
"KY","Kentucky","21005","Anderson",1.35898370642668
"KY","Kentucky","21007","Ballard",1.41027112829708
"KY","Kentucky","21009","Barren",1.42477856910975
"KY","Kentucky","21011","Bath",1.35064445336396
"KY","Kentucky","21015","Boone",1.37941981558023
"KY","Kentucky","21017","Bourbon",1.34092270558861
"KY","Kentucky","21021","Boyle",1.32637277777346
"KY","Kentucky","21023","Bracken",1.371915145269
"KY","Kentucky","21027","Breckinridge",1.39890723664249
"KY","Kentucky","21029","Bullitt",1.36069644070697
"KY","Kentucky","21031","Butler",1.35944972641365
"KY","Kentucky","21033","Caldwell",1.38391140470225
"KY","Kentucky","21035","Calloway",1.42392853107451
"KY","Kentucky","21039","Carlisle",1.45268298964584
"KY","Kentucky","21041","Carroll",1.37763658071566
"KY","Kentucky","21045","Casey",1.36859254939484
"KY","Kentucky","21047","Christian",1.38236236166332
"KY","Kentucky","21049","Clark",1.35682639701145
"KY","Kentucky","21053","Clinton",1.43815234452038
"KY","Kentucky","21055","Crittenden",1.3742908260082
"KY","Kentucky","21057","Cumberland",1.34798393783862
"KY","Kentucky","21059","Daviess",1.41032396592261
"KY","Kentucky","21061","Edmonson",1.39924711364343
"KY","Kentucky","21065","Estill",1.34863640754318
"KY","Kentucky","21067","Fayette",1.34050209384803
"KY","Kentucky","21069","Fleming",1.3794713219385
"KY","Kentucky","21073","Franklin",1.34715703150339
"KY","Kentucky","21075","Fulton",1.43918573537982
"KY","Kentucky","21079","Garrard",1.34658626176329
"KY","Kentucky","21081","Grant",1.36459352449939
"KY","Kentucky","21083","Graves",1.43899670057207
"KY","Kentucky","21085","Grayson",1.40357500228714
"KY","Kentucky","21087","Green",1.40029316175629
"KY","Kentucky","21091","Hancock",1.4010074829438
"KY","Kentucky","21093","Hardin",1.3985153363067
"KY","Kentucky","21097","Harrison",1.34968347884915
"KY","Kentucky","21099","Hart",1.39820305145213
"KY","Kentucky","21101","Henderson",1.4065380321052
"KY","Kentucky","21103","Henry",1.3737930119635
"KY","Kentucky","21105","Hickman",1.4524887325918
"KY","Kentucky","21107","Hopkins",1.40241447513402
"KY","Kentucky","21113","Jessamine",1.33358472241428
"KY","Kentucky","21121","Knox",1.29842705234007
"KY","Kentucky","21123","Larue",1.38479980038487
"KY","Kentucky","21125","Laurel",1.38257695402534
"KY","Kentucky","21135","Lewis",1.37572123539235
"KY","Kentucky","21137","Lincoln",1.37074825022546
"KY","Kentucky","21139","Livingston",1.37935277326549
"KY","Kentucky","21141","Logan",1.39033865909893
"KY","Kentucky","21143","Lyon",1.34948369094615
"KY","Kentucky","21145","McCracken",1.41656692405336
"KY","Kentucky","21149","McLean",1.41102808810713
"KY","Kentucky","21151","Madison",1.3646826836717
"KY","Kentucky","21155","Marion",1.37299332915697
"KY","Kentucky","21157","Marshall",1.41441765088573
"KY","Kentucky","21161","Mason",1.3647771056371
"KY","Kentucky","21163","Meade",1.36408121905155
"KY","Kentucky","21167","Mercer",1.32769774736826
"KY","Kentucky","21169","Metcalfe",1.39057619240848
"KY","Kentucky","21171","Monroe",1.39422402840037
"KY","Kentucky","21173","Montgomery",1.36123933171784
"KY","Kentucky","21177","Muhlenberg",1.40578260067887
"KY","Kentucky","21179","Nelson",1.37251423032709
"KY","Kentucky","21181","Nicholas",1.35919317674671
"KY","Kentucky","21183","Ohio",1.40557239495857
"KY","Kentucky","21185","Oldham",1.35191824251147
"KY","Kentucky","21189","Owsley",1.29434632305667
"KY","Kentucky","21191","Pendleton",1.36320235828386
"KY","Kentucky","21199","Pulaski",1.40307483572395
"KY","Kentucky","21201","Robertson",1.35627825060739
"KY","Kentucky","21203","Rockcastle",1.3930222612661
"KY","Kentucky","21205","Rowan",1.38181684996738
"KY","Kentucky","21207","Russell",1.37977341711206
"KY","Kentucky","21209","Scott",1.33505586280929
"KY","Kentucky","21211","Shelby",1.37498352519594
"KY","Kentucky","21213","Simpson",1.40692062817022
"KY","Kentucky","21215","Spencer",1.35765181561686
"KY","Kentucky","21217","Taylor",1.37804324872274
"KY","Kentucky","21219","Todd",1.38654815849099
"KY","Kentucky","21221","Trigg",1.35286339057324
"KY","Kentucky","21223","Trimble",1.41613173443212
"KY","Kentucky","21225","Union",1.40554545434475
"KY","Kentucky","21227","Warren",1.38380773422028
"KY","Kentucky","21229","Washington",1.36274960764722
"KY","Kentucky","21231","Wayne",1.40763628155228
"KY","Kentucky","21233","Webster",1.41012123323845
"KY","Kentucky","21235","Whitley",1.34898902553853
"KY","Kentucky","21239","Woodford",1.3277717068623
"LA","Louisiana","22001","Acadia Parish",1.44812267206801
"LA","Louisiana","22009","Avoyelles Parish",1.41191886316341
"LA","Louisiana","22015","Bossier Parish",1.4231617080741
"LA","Louisiana","22017","Caddo Parish",1.42824592242511
"LA","Louisiana","22025","Catahoula Parish",1.38623333292411
"LA","Louisiana","22029","Concordia Parish",1.37100221661144
"LA","Louisiana","22035","East Carroll Parish",1.38879870802525
"LA","Louisiana","22039","Evangeline Parish",1.46492915156786
"LA","Louisiana","22041","Franklin Parish",1.4519603837149
"LA","Louisiana","22043","Grant Parish",1.4395138383353
"LA","Louisiana","22045","Iberia Parish",1.40231114601598
"LA","Louisiana","22047","Iberville Parish",1.40383892133012
"LA","Louisiana","22053","Jefferson Davis Parish",1.43613379270992
"LA","Louisiana","22055","Lafayette Parish",1.43945205807294
"LA","Louisiana","22065","Madison Parish",1.38418602211347
"LA","Louisiana","22067","Morehouse Parish",1.42725886895206
"LA","Louisiana","22069","Natchitoches Parish",1.42489409801413
"LA","Louisiana","22073","Ouachita Parish",1.43443255575236
"LA","Louisiana","22077","Pointe Coupee Parish",1.4043777649362
"LA","Louisiana","22079","Rapides Parish",1.41705839706282
"LA","Louisiana","22083","Richland Parish",1.45526002702053
"LA","Louisiana","22097","St. Landry Parish",1.42509106444337
"LA","Louisiana","22099","St. Martin Parish",1.39581926256491
"LA","Louisiana","22107","Tensas Parish",1.35570420322195
"LA","Louisiana","22113","Vermilion Parish",1.38943105811232
"LA","Louisiana","22123","West Carroll Parish",1.43867350194029
"MD","Maryland","24001","Allegany",1.34294761147684
"MD","Maryland","24003","Anne Arundel",1.48319251904658
"MD","Maryland","24005","Baltimore",1.40219061591713
"MD","Maryland","24009","Calvert",1.5277469861227
"MD","Maryland","24011","Caroline",1.55310785103164
"MD","Maryland","24013","Carroll",1.39204281879152
"MD","Maryland","24017","Charles",1.46332880680722
"MD","Maryland","24019","Dorchester",1.4446954677268
"MD","Maryland","24021","Frederick",1.34955413285822
"MD","Maryland","24025","Harford",1.35322857735758
"MD","Maryland","24027","Howard",1.41622906937133
"MD","Maryland","24029","Kent",1.4388147970811
"MD","Maryland","24031","Montgomery",1.39677659744244
"MD","Maryland","24033","Prince George's",1.50506184677055
"MD","Maryland","24035","Queen Anne's",1.52522782670451
"MD","Maryland","24037","St. Mary's",1.47584969530432
"MD","Maryland","24039","Somerset",1.26399027715458
"MD","Maryland","24041","Talbot",1.50581955330431
"MD","Maryland","24043","Washington",1.3290561801414
"MI","Michigan","26005","Allegan",1.46234549635188
"MI","Michigan","26007","Alpena",1.4628374486103
"MI","Michigan","26009","Antrim",1.4605243310118
"MI","Michigan","26011","Arenac",1.43333135268757
"MI","Michigan","26015","Barry",1.552994973438
"MI","Michigan","26017","Bay",1.50787003583537
"MI","Michigan","26019","Benzie",1.43737406775118
"MI","Michigan","26021","Berrien",1.46550312757425
"MI","Michigan","26023","Branch",1.46733526354567
"MI","Michigan","26025","Calhoun",1.49582525859356
"MI","Michigan","26027","Cass",1.53737168452674
"MI","Michigan","26029","Charlevoix",1.46567225528116
"MI","Michigan","26033","Chippewa",1.34020311535738
"MI","Michigan","26035","Clare",1.49786858988846
"MI","Michigan","26037","Clinton",1.49251817679922
"MI","Michigan","26041","Delta",1.41217061377282
"MI","Michigan","26045","Eaton",1.51312081283806
"MI","Michigan","26047","Emmet",1.47652055695782
"MI","Michigan","26049","Genesee",1.49350988025571
"MI","Michigan","26051","Gladwin",1.46011010878475
"MI","Michigan","26055","Grand Traverse",1.45151959266777
"MI","Michigan","26057","Gratiot",1.48324341709241
"MI","Michigan","26059","Hillsdale",1.48507616730173
"MI","Michigan","26063","Huron",1.49342021620597
"MI","Michigan","26065","Ingham",1.46417044956041
"MI","Michigan","26067","Ionia",1.48824483130045
"MI","Michigan","26069","Iosco",1.42621209204522
"MI","Michigan","26073","Isabella",1.50017886544273
"MI","Michigan","26075","Jackson",1.51426998454193
"MI","Michigan","26077","Kalamazoo",1.56643189122261
"MI","Michigan","26081","Kent",1.51055907965237
"MI","Michigan","26087","Lapeer",1.35940544472884
"MI","Michigan","26089","Leelanau",1.45469542574377
"MI","Michigan","26091","Lenawee",1.46596254345333
"MI","Michigan","26093","Livingston",1.43470647515897
"MI","Michigan","26099","Macomb",1.42557929944644
"MI","Michigan","26101","Manistee",1.47856083423405
"MI","Michigan","26105","Mason",1.47641807756407
"MI","Michigan","26107","Mecosta",1.52335474719825
"MI","Michigan","26109","Menominee",1.4021154840062
"MI","Michigan","26111","Midland",1.4870955737129
"MI","Michigan","26113","Missaukee",1.44067046626466
"MI","Michigan","26115","Monroe",1.45394443676758
"MI","Michigan","26117","Montcalm",1.49630505445679
"MI","Michigan","26119","Montmorency",1.40197817651729
"MI","Michigan","26121","Muskegon",1.43980524556887
"MI","Michigan","26123","Newaygo",1.46135097571124
"MI","Michigan","26125","Oakland",1.52648570453309
"MI","Michigan","26127","Oceana",1.47316023821863
"MI","Michigan","26129","Ogemaw",1.45942364400092
"MI","Michigan","26133","Osceola",1.46083278702552
"MI","Michigan","26137","Otsego",1.46757812068465
"MI","Michigan","26139","Ottawa",1.42813153318952
"MI","Michigan","26141","Presque Isle",1.4654538695397
"MI","Michigan","26145","Saginaw",1.47118871987532
"MI","Michigan","26147","St. Clair",1.42623268266121
"MI","Michigan","26149","St. Joseph",1.51472057920126
"MI","Michigan","26151","Sanilac",1.42607405016691
"MI","Michigan","26155","Shiawassee",1.4469129985473
"MI","Michigan","26157","Tuscola",1.48877342109195
"MI","Michigan","26159","Van Buren",1.47359165370714
"MI","Michigan","26161","Washtenaw",1.43601833334163
"MI","Michigan","26163","Wayne",1.4449039954519
"MI","Michigan","26165","Wexford",1.4349593823401
"MN","Minnesota","27003","Anoka",1.40835523738927
"MN","Minnesota","27005","Becker",1.38861667168121
"MN","Minnesota","27007","Beltrami",1.31927672230532
"MN","Minnesota","27009","Benton",1.49428459593728
"MN","Minnesota","27011","Big Stone",1.36453048184344
"MN","Minnesota","27013","Blue Earth",1.23360122182817
"MN","Minnesota","27015","Brown",1.18903031327421
"MN","Minnesota","27019","Carver",1.24422192062027
"MN","Minnesota","27021","Cass",1.49629791419985
"MN","Minnesota","27023","Chippewa",1.32173621695569
"MN","Minnesota","27025","Chisago",1.47040463893949
"MN","Minnesota","27027","Clay",1.29762303596365
"MN","Minnesota","27029","Clearwater",1.20626178952128
"MN","Minnesota","27033","Cottonwood",1.25861815179134
"MN","Minnesota","27035","Crow Wing",1.54676677977952
"MN","Minnesota","27037","Dakota",1.38912555979796
"MN","Minnesota","27039","Dodge",1.34452138285622
"MN","Minnesota","27041","Douglas",1.36582978776365
"MN","Minnesota","27043","Faribault",1.21601188641889
"MN","Minnesota","27045","Fillmore",1.38550178253914
"MN","Minnesota","27047","Freeborn",1.19039991397765
"MN","Minnesota","27049","Goodhue",1.36491807806807
"MN","Minnesota","27051","Grant",1.35522369293174
"MN","Minnesota","27053","Hennepin",1.31352942195892
"MN","Minnesota","27055","Houston",1.39597533826484
"MN","Minnesota","27057","Hubbard",1.5435215696212
"MN","Minnesota","27059","Isanti",1.5001210423424
"MN","Minnesota","27063","Jackson",1.22218182234385
"MN","Minnesota","27065","Kanabec",1.47895181653478
"MN","Minnesota","27067","Kandiyohi",1.28120794970803
"MN","Minnesota","27069","Kittson",1.24907080769107
"MN","Minnesota","27073","Lac qui Parle",1.3023275344034
"MN","Minnesota","27079","Le Sueur",1.25293293007811
"MN","Minnesota","27081","Lincoln",1.39865329645012
"MN","Minnesota","27083","Lyon",1.33642058672764
"MN","Minnesota","27085","McLeod",1.20372420442086
"MN","Minnesota","27087","Mahnomen",1.34955363214672
"MN","Minnesota","27089","Marshall",1.27657350035505
"MN","Minnesota","27091","Martin",1.18964565052623
"MN","Minnesota","27093","Meeker",1.2846904746743
"MN","Minnesota","27095","Mille Lacs",1.47647028329977
"MN","Minnesota","27097","Morrison",1.48978225680361
"MN","Minnesota","27099","Mower",1.36747655587241
"MN","Minnesota","27101","Murray",1.32885051547733
"MN","Minnesota","27103","Nicollet",1.18291207159976
"MN","Minnesota","27105","Nobles",1.26310190829799
"MN","Minnesota","27107","Norman",1.27958230962892
"MN","Minnesota","27109","Olmsted",1.3687811789969
"MN","Minnesota","27111","Otter Tail",1.44083516269195
"MN","Minnesota","27113","Pennington",1.24571985044296
"MN","Minnesota","27115","Pine",1.49370752205743
"MN","Minnesota","27117","Pipestone",1.33320504414571
"MN","Minnesota","27119","Polk",1.28840598052501
"MN","Minnesota","27121","Pope",1.38343437976813
"MN","Minnesota","27125","Red Lake",1.29136794010335
"MN","Minnesota","27127","Redwood",1.2235861700712
"MN","Minnesota","27129","Renville",1.21438542967428
"MN","Minnesota","27131","Rice",1.30354977861167
"MN","Minnesota","27133","Rock",1.32403169265154
"MN","Minnesota","27135","Roseau",1.37750651026733
"MN","Minnesota","27137","St. Louis",1.3232718886293
"MN","Minnesota","27139","Scott",1.28688862466992
"MN","Minnesota","27141","Sherburne",1.53156127256047
"MN","Minnesota","27143","Sibley",1.16949136862029
"MN","Minnesota","27145","Stearns",1.37669729975278
"MN","Minnesota","27147","Steele",1.19566808169734
"MN","Minnesota","27149","Stevens",1.34121498751254
"MN","Minnesota","27151","Swift",1.36183424033505
"MN","Minnesota","27153","Todd",1.50986143981977
"MN","Minnesota","27155","Traverse",1.31878452425127
"MN","Minnesota","27157","Wabasha",1.36559345394086
"MN","Minnesota","27159","Wadena",1.54449955295952
"MN","Minnesota","27161","Waseca",1.20815999310874
"MN","Minnesota","27163","Washington",1.45928909251819
"MN","Minnesota","27165","Watonwan",1.21770731835678
"MN","Minnesota","27167","Wilkin",1.31637271145274
"MN","Minnesota","27169","Winona",1.39011470488351
"MN","Minnesota","27171","Wright",1.33612902303879
"MN","Minnesota","27173","Yellow Medicine",1.2603588843225
"MS","Mississippi","28003","Alcorn",1.45909952775025
"MS","Mississippi","28007","Attala",1.4710402278712
"MS","Mississippi","28009","Benton",1.45697809143029
"MS","Mississippi","28011","Bolivar",1.42589059290328
"MS","Mississippi","28013","Calhoun",1.45600905602731
"MS","Mississippi","28015","Carroll",1.47010409236697
"MS","Mississippi","28017","Chickasaw",1.42320830584237
"MS","Mississippi","28021","Claiborne",1.41872835101747
"MS","Mississippi","28025","Clay",1.38788124444306
"MS","Mississippi","28027","Coahoma",1.44617796589398
"MS","Mississippi","28033","DeSoto",1.45127404019345
"MS","Mississippi","28043","Grenada",1.41367317287633
"MS","Mississippi","28049","Hinds",1.43623311288065
"MS","Mississippi","28051","Holmes",1.43631133120612
"MS","Mississippi","28053","Humphreys",1.46531162995926
"MS","Mississippi","28055","Issaquena",1.40837514931133
"MS","Mississippi","28057","Itawamba",1.5000953381661
"MS","Mississippi","28081","Lee",1.46353592949334
"MS","Mississippi","28083","Leflore",1.41921823065995
"MS","Mississippi","28087","Lowndes",1.39094120556361
"MS","Mississippi","28089","Madison",1.44942079982621
