"state","state_name","GEOID","county","bd_mean"
"MS","Mississippi","28093","Marshall",1.44099198537901
"MS","Mississippi","28095","Monroe",1.41121982248035
"MS","Mississippi","28097","Montgomery",1.44614942402635
"MS","Mississippi","28103","Noxubee",1.37003111295939
"MS","Mississippi","28107","Panola",1.41228478903119
"MS","Mississippi","28115","Pontotoc",1.43979170902391
"MS","Mississippi","28117","Prentiss",1.51404146526896
"MS","Mississippi","28119","Quitman",1.42953373434497
"MS","Mississippi","28121","Rankin",1.47454036142311
"MS","Mississippi","28125","Sharkey",1.43767452658019
"MS","Mississippi","28133","Sunflower",1.46222121466817
"MS","Mississippi","28135","Tallahatchie",1.44796185319886
"MS","Mississippi","28137","Tate",1.41877153939379
"MS","Mississippi","28139","Tippah",1.47308583379513
"MS","Mississippi","28143","Tunica",1.36556103201257
"MS","Mississippi","28145","Union",1.45385536543567
"MS","Mississippi","28149","Warren",1.43910429095374
"MS","Mississippi","28151","Washington",1.42610650393076
"MS","Mississippi","28155","Webster",1.45695874178547
"MS","Mississippi","28161","Yalobusha",1.45603102673443
"MS","Mississippi","28163","Yazoo",1.44695916930025
"MO","Missouri","29001","Adair",1.39552846691523
"MO","Missouri","29003","Andrew",1.3545697029847
"MO","Missouri","29005","Atchison",1.33854892724343
"MO","Missouri","29007","Audrain",1.39453374009467
"MO","Missouri","29009","Barry",1.36514577836589
"MO","Missouri","29011","Barton",1.39375545581103
"MO","Missouri","29013","Bates",1.37991459978417
"MO","Missouri","29015","Benton",1.38153050727625
"MO","Missouri","29017","Bollinger",1.41841514616222
"MO","Missouri","29019","Boone",1.39935188555965
"MO","Missouri","29021","Buchanan",1.32884701188012
"MO","Missouri","29023","Butler",1.4543033631933
"MO","Missouri","29025","Caldwell",1.36934201111407
"MO","Missouri","29027","Callaway",1.39563395284982
"MO","Missouri","29031","Cape Girardeau",1.38095246353131
"MO","Missouri","29033","Carroll",1.34885632815969
"MO","Missouri","29037","Cass",1.36520587996107
"MO","Missouri","29039","Cedar",1.39332861256211
"MO","Missouri","29041","Chariton",1.34954239153279
"MO","Missouri","29045","Clark",1.39178185961399
"MO","Missouri","29047","Clay",1.36294770504484
"MO","Missouri","29049","Clinton",1.36172904458616
"MO","Missouri","29051","Cole",1.41726679054143
"MO","Missouri","29053","Cooper",1.38181080013125
"MO","Missouri","29057","Dade",1.39595560499359
"MO","Missouri","29061","Daviess",1.34349428098392
"MO","Missouri","29063","DeKalb",1.3635916717021
"MO","Missouri","29069","Dunklin",1.42832028755998
"MO","Missouri","29071","Franklin",1.40530591827773
"MO","Missouri","29073","Gasconade",1.42231505074846
"MO","Missouri","29075","Gentry",1.36118238836086
"MO","Missouri","29077","Greene",1.38117647783344
"MO","Missouri","29079","Grundy",1.34860532976308
"MO","Missouri","29081","Harrison",1.36215672342861
"MO","Missouri","29083","Henry",1.3503260044841
"MO","Missouri","29085","Hickory",1.38210927017477
"MO","Missouri","29087","Holt",1.3321775181375
"MO","Missouri","29089","Howard",1.37849459518239
"AR","Arkansas","05041","Desha",1.38070553392763
"AR","Arkansas","05043","Drew",1.41762478284537
"AR","Arkansas","05055","Greene",1.42665639670464
"AR","Arkansas","05063","Independence",1.4058300487663
"AR","Arkansas","05067","Jackson",1.46577387050601
"AR","Arkansas","05069","Jefferson",1.39762237033908
"AR","Arkansas","05073","Lafayette",1.37424641452336
"AR","Arkansas","05075","Lawrence",1.43211009277398
"AR","Arkansas","05077","Lee",1.4331255205039
"AR","Arkansas","05079","Lincoln",1.39844048360189
"AR","Arkansas","05085","Lonoke",1.42507209861254
"AR","Arkansas","05093","Mississippi",1.39004571508996
"AR","Arkansas","05095","Monroe",1.42474201500362
"AR","Arkansas","05107","Phillips",1.41082551516839
"AR","Arkansas","05111","Poinsett",1.42984497027664
"AR","Arkansas","05117","Prairie",1.42984665118766
"AR","Arkansas","05119","Pulaski",1.42078742320163
"AR","Arkansas","05121","Randolph",1.44999739824079
"AR","Arkansas","05123","St. Francis",1.42897663211113
"AR","Arkansas","05145","White",1.41995076472779
"AR","Arkansas","05147","Woodruff",1.41719907255955
"AR","Arkansas","05149","Yell",1.4646231630627
"CA","California","06011","Colusa",1.44276222790077
"CA","California","06019","Fresno",1.4725839455873
"CA","California","06021","Glenn",1.43145245864026
"CA","California","06029","Kern",1.48517245836551
"CA","California","06031","Kings",1.40964581291649
"CA","California","06047","Merced",1.50053370827759
"CA","California","06067","Sacramento",1.38227221110461
"CA","California","06079","San Luis Obispo",1.48036028823396
"CA","California","06095","Solano",1.36731795644842
"CA","California","06101","Sutter",1.43285055862042
"CA","California","06107","Tulare",1.48815072923062
"CA","California","06113","Yolo",1.41048265090171
"CO","Colorado","08001","Adams",1.40205759592592
"CO","Colorado","08003","Alamosa",1.47945156027419
"CO","Colorado","08005","Arapahoe",1.34536745646
"CO","Colorado","08013","Boulder",1.37290148641977
"CO","Colorado","08017","Cheyenne",1.31739508236732
"CO","Colorado","08021","Conejos",1.36979326537895
"CO","Colorado","08023","Costilla",1.41972554456583
"CO","Colorado","08039","Elbert",1.41676605350203
"CO","Colorado","08061","Kiowa",1.33160548496314
"CO","Colorado","08063","Kit Carson",1.29382424384594
"CO","Colorado","08069","Larimer",1.38728855597791
"CO","Colorado","08073","Lincoln",1.40739821315668
"CO","Colorado","08075","Logan",1.40294830395802
"CO","Colorado","08077","Mesa",1.44357238813709
"CO","Colorado","08087","Morgan",1.44980185872318
"CO","Colorado","08089","Otero",1.40948012664553
"MO","Missouri","29095","Jackson",1.36358000446536
"MO","Missouri","29097","Jasper",1.35529322707685
"MO","Missouri","29099","Jefferson",1.41557974885022
"MO","Missouri","29101","Johnson",1.35436241290003
"MO","Missouri","29103","Knox",1.39840912529311
"MO","Missouri","29105","Laclede",1.37053523688416
"MO","Missouri","29107","Lafayette",1.31704408758717
"MO","Missouri","29109","Lawrence",1.37275741457038
"MO","Missouri","29111","Lewis",1.3979636427131
"MO","Missouri","29113","Lincoln",1.38576252762171
"MO","Missouri","29115","Linn",1.38463916874192
"MO","Missouri","29117","Livingston",1.36833615127091
"MO","Missouri","29121","Macon",1.39364163017332
"MO","Missouri","29125","Maries",1.42675402876944
"MO","Missouri","29127","Marion",1.37241462912619
"MO","Missouri","29131","Miller",1.4012128237576
"MO","Missouri","29133","Mississippi",1.4243849234144
"MO","Missouri","29135","Moniteau",1.39888280362296
"MO","Missouri","29137","Monroe",1.38801136305088
"MO","Missouri","29139","Montgomery",1.39496336503675
"MO","Missouri","29141","Morgan",1.39170188534538
"MO","Missouri","29143","New Madrid",1.40253526194814
"MO","Missouri","29145","Newton",1.36869829331713
"MO","Missouri","29147","Nodaway",1.35065995203059
"MO","Missouri","29151","Osage",1.41622998095483
"MO","Missouri","29155","Pemiscot",1.37809786833525
"MO","Missouri","29157","Perry",1.35877986843303
"MO","Missouri","29159","Pettis",1.36469738106644
"MO","Missouri","29163","Pike",1.38561260253924
"MO","Missouri","29165","Platte",1.35972163144495
"MO","Missouri","29167","Polk",1.39595028554721
"MO","Missouri","29171","Putnam",1.36363309266894
"MO","Missouri","29173","Ralls",1.3875397997739
"MO","Missouri","29175","Randolph",1.38927586454076
"MO","Missouri","29177","Ray",1.35861518382847
"MO","Missouri","29183","St. Charles",1.39675081963173
"MO","Missouri","29185","St. Clair",1.4054380169516
"MO","Missouri","29186","Ste. Genevieve",1.37526329106572
"MO","Missouri","29187","St. Francois",1.43105329432319
"MO","Missouri","29189","St. Louis",1.39200733375508
"MO","Missouri","29195","Saline",1.35479509109225
"MO","Missouri","29197","Schuyler",1.3711374335101
"MO","Missouri","29199","Scotland",1.39237018061257
"MO","Missouri","29201","Scott",1.45259331804753
"MO","Missouri","29205","Shelby",1.38769254068875
"MO","Missouri","29207","Stoddard",1.43075722316798
"MO","Missouri","29211","Sullivan",1.40328864171048
"MO","Missouri","29217","Vernon",1.40141411689547
"MO","Missouri","29219","Warren",1.3903457604146
"MO","Missouri","29223","Wayne",1.43162137885063
"MO","Missouri","29225","Webster",1.3789759981015
"MO","Missouri","29227","Worth",1.36748466077891
"MT","Montana","30001","Beaverhead",1.37534460914785
"MT","Montana","30003","Big Horn",1.33810694964115
"MT","Montana","30005","Blaine",1.40079490804442
"MT","Montana","30007","Broadwater",1.34475730666066
"MT","Montana","30009","Carbon",1.33609312906294
"MT","Montana","30011","Carter",1.37918706697832
"MT","Montana","30013","Cascade",1.32958269712388
"MT","Montana","30015","Chouteau",1.38047054409177
"MT","Montana","30017","Custer",1.36284473467099
"MT","Montana","30021","Dawson",1.3197125136218
"MT","Montana","30025","Fallon",1.37961530007113
"MT","Montana","30027","Fergus",1.32147513810775
"MT","Montana","30029","Flathead",1.26496259205761
"MT","Montana","30031","Gallatin",1.27647333588715
"MT","Montana","30033","Garfield",1.32935804035175
"MT","Montana","30035","Glacier",1.34004776788631
"MT","Montana","30037","Golden Valley",1.39264963449761
"MT","Montana","30041","Hill",1.41094882800689
"MT","Montana","30045","Judith Basin",1.32313330384833
"MT","Montana","30047","Lake",1.34913646112078
"MT","Montana","30049","Lewis and Clark",1.33886105345452
"MT","Montana","30051","Liberty",1.39749772926686
"MT","Montana","30055","McCone",1.34599534971507
"MT","Montana","30059","Meagher",1.31503835421845
"MT","Montana","30065","Musselshell",1.38911373303683
"MT","Montana","30067","Park",1.39762374105341
"MT","Montana","30069","Petroleum",1.37206362091762
"MT","Montana","30071","Phillips",1.37879739814557
"MT","Montana","30073","Pondera",1.34966099677583
"MT","Montana","30075","Powder River",1.33871953479788
"MT","Montana","30079","Prairie",1.35391261387425
"MT","Montana","30083","Richland",1.3511153929722
"MT","Montana","30085","Roosevelt",1.38527514978653
"MT","Montana","30087","Rosebud",1.34462601928489
"MT","Montana","30095","Stillwater",1.33157489220561
"MT","Montana","30099","Teton",1.33795680001293
"MT","Montana","30101","Toole",1.40626876234354
"MT","Montana","30103","Treasure",1.3346944751829
"MT","Montana","30105","Valley",1.38099899029678
"MT","Montana","30107","Wheatland",1.41611845855865
"MT","Montana","30111","Yellowstone",1.35709821522628
"NE","Nebraska","31001","Adams",1.39426386370266
"NE","Nebraska","31003","Antelope",1.47690948203214
"NE","Nebraska","31007","Banner",1.37822821155435
"NE","Nebraska","31011","Boone",1.32640620416543
"NE","Nebraska","31013","Box Butte",1.36997200523283
"NE","Nebraska","31015","Boyd",1.38130802540948
"NE","Nebraska","31017","Brown",1.47999703215862
"NE","Nebraska","31019","Buffalo",1.3843552869591
"NE","Nebraska","31021","Burt",1.33561944478498
"NE","Nebraska","31023","Butler",1.3685746580143
"NE","Nebraska","31025","Cass",1.36022367566998
"NE","Nebraska","31027","Cedar",1.35821253981899
"NE","Nebraska","31029","Chase",1.40030603511543
"NE","Nebraska","31031","Cherry",1.49039254767077
"NE","Nebraska","31033","Cheyenne",1.31862663834893
"NE","Nebraska","31035","Clay",1.36827774908456
"NE","Nebraska","31037","Colfax",1.34574968216688
"NE","Nebraska","31039","Cuming",1.34432802333904
"NE","Nebraska","31041","Custer",1.39901416296544
"NE","Nebraska","31043","Dakota",1.32154601742023
"NE","Nebraska","31045","Dawes",1.30680014678104
"NE","Nebraska","31047","Dawson",1.36112025410781
"NE","Nebraska","31049","Deuel",1.37719868839268
"NE","Nebraska","31051","Dixon",1.33693917748826
"NE","Nebraska","31053","Dodge",1.33712201367575
"NE","Nebraska","31055","Douglas",1.34074411909997
"NE","Nebraska","31057","Dundy",1.52998233231084
"NE","Nebraska","31059","Fillmore",1.35599482438149
"NE","Nebraska","31061","Franklin",1.39403798864567
"NE","Nebraska","31063","Frontier",1.3631540640553
"NE","Nebraska","31065","Furnas",1.37978787121482
"NE","Nebraska","31067","Gage",1.3481851107262
"NE","Nebraska","31069","Garden",1.36389342311075
"NE","Nebraska","31071","Garfield",1.45170088121686
"NE","Nebraska","31073","Gosper",1.37727756345309
"NE","Nebraska","31077","Greeley",1.38706768393974
"NE","Nebraska","31079","Hall",1.38497701009232
"NE","Nebraska","31081","Hamilton",1.37972908243297
"NE","Nebraska","31083","Harlan",1.38012890220972
"NE","Nebraska","31085","Hayes",1.36493501125818
"NE","Nebraska","31087","Hitchcock",1.28427022900815
"NE","Nebraska","31089","Holt",1.49972644001827
"NE","Nebraska","31093","Howard",1.42462713140979
"NE","Nebraska","31095","Jefferson",1.35562124721502
"NE","Nebraska","31097","Johnson",1.36469821989443
"NE","Nebraska","31099","Kearney",1.41895537906866
"NE","Nebraska","31101","Keith",1.36198034833514
"NE","Nebraska","31103","Keya Paha",1.43205242095295
"NE","Nebraska","31105","Kimball",1.41990344053565
"NE","Nebraska","31107","Knox",1.3701099706737
"NE","Nebraska","31109","Lancaster",1.35599675124042
"NE","Nebraska","31111","Lincoln",1.45198768795716
"NE","Nebraska","31113","Logan",1.47298915289428
"NE","Nebraska","31115","Loup",1.44902360329467
"NE","Nebraska","31119","Madison",1.38411452542069
"NE","Nebraska","31121","Merrick",1.47228176574508
"NE","Nebraska","31123","Morrill",1.4519726397012
"NE","Nebraska","31125","Nance",1.37959972488821
"NE","Nebraska","31127","Nemaha",1.3619968900497
"NE","Nebraska","31129","Nuckolls",1.37426344163319
"NE","Nebraska","31131","Otoe",1.36164272612321
"NE","Nebraska","31133","Pawnee",1.35611364825974
"NE","Nebraska","31135","Perkins",1.35912231592867
"NE","Nebraska","31137","Phelps",1.39273466307816
"NE","Nebraska","31139","Pierce",1.43901203775392
"NE","Nebraska","31141","Platte",1.35955342179279
"NE","Nebraska","31143","Polk",1.37616725333866
"NE","Nebraska","31145","Red Willow",1.36012336158532
"NE","Nebraska","31147","Richardson",1.33827141408807
"NE","Nebraska","31149","Rock",1.53856887685695
"NE","Nebraska","31151","Saline",1.36126897910487
"NE","Nebraska","31153","Sarpy",1.31348109704001
"NE","Nebraska","31155","Saunders",1.36746593870092
"NE","Nebraska","31157","Scotts Bluff",1.40677319677696
"NE","Nebraska","31159","Seward",1.3567045421545
"NE","Nebraska","31161","Sheridan",1.36543769809444
"NE","Nebraska","31163","Sherman",1.38410051037662
"NE","Nebraska","31165","Sioux",1.43793650790313
"NE","Nebraska","31167","Stanton",1.3702885373714
"NE","Nebraska","31169","Thayer",1.36219154768063
"NE","Nebraska","31173","Thurston",1.33480999950074
"NE","Nebraska","31175","Valley",1.37497844248042
"NE","Nebraska","31177","Washington",1.31531435419215
"NE","Nebraska","31179","Wayne",1.3316889402781
"NE","Nebraska","31181","Webster",1.37784642273376
"NE","Nebraska","31183","Wheeler",1.53821081252694
"NE","Nebraska","31185","York",1.37504264285186
"NJ","New Jersey","34005","Burlington",1.38701037219299
"NJ","New Jersey","34011","Cumberland",1.41524073991266
"NJ","New Jersey","34015","Gloucester",1.55041995557177
"NJ","New Jersey","34019","Hunterdon",1.33784006776884
"NJ","New Jersey","34021","Mercer",1.41205253889896
"NJ","New Jersey","34023","Middlesex",1.52593477090026
"NJ","New Jersey","34025","Monmouth",1.47979421993763
"NJ","New Jersey","34027","Morris",1.35673983229803
"NJ","New Jersey","34033","Salem",1.40150527406082
"NJ","New Jersey","34035","Somerset",1.36318710636173
"NM","New Mexico","35005","Chaves",1.31829488157167
"NM","New Mexico","35013","Dona Ana",1.46421263750671
"NM","New Mexico","35015","Eddy",1.4183857757284
"NM","New Mexico","35025","Lea",1.44779175312494
"NY","New York","36001","Albany",1.28363889306486
"NY","New York","36003","Allegany",1.32039788036893
"NY","New York","36007","Broome",1.32019895273245
"NY","New York","36009","Cattaraugus",1.30846100590769
"NY","New York","36011","Cayuga",1.2827405987161
"NY","New York","36013","Chautauqua",1.31123633318353
"NY","New York","36015","Chemung",1.29123450503468
"NY","New York","36017","Chenango",1.29563419041556
"NY","New York","36021","Columbia",1.27695607686548
"NY","New York","36023","Cortland",1.32384869215336
"NY","New York","36025","Delaware",1.31909466843164
"NY","New York","36027","Dutchess",1.26556591159214
"NY","New York","36029","Erie",1.29982172688968
"NY","New York","36037","Genesee",1.28317746972941
"NY","New York","36043","Herkimer",1.29579000263727
"NY","New York","36045","Jefferson",1.26795510306949
"NY","New York","36049","Lewis",1.31804780015224
"NY","New York","36051","Livingston",1.28593244862425
"NY","New York","36053","Madison",1.26858333594594
"NY","New York","36055","Monroe",1.32001147409519
"NY","New York","36057","Montgomery",1.29522336993563
"NY","New York","36063","Niagara",1.25416970948089
"NY","New York","36065","Oneida",1.28355041353324
"NY","New York","36067","Onondaga",1.29337257126564
"NY","New York","36069","Ontario",1.30722161786995
"NY","New York","36073","Orleans",1.2737678445291
"NY","New York","36075","Oswego",1.21561838997839
"NY","New York","36077","Otsego",1.30161926533796
"NY","New York","36083","Rensselaer",1.24782017796669
"NY","New York","36089","St. Lawrence",1.22358447216386
"NY","New York","36091","Saratoga",1.26790761876903
"NY","New York","36095","Schoharie",1.29331392970013
"NY","New York","36097","Schuyler",1.28570406122251
"NY","New York","36099","Seneca",1.27788562523347
"NY","New York","36101","Steuben",1.2927920766868
"NY","New York","36107","Tioga",1.30832619019303
"NY","New York","36109","Tompkins",1.25812856194903
"NY","New York","36111","Ulster",1.30054391973137
"NY","New York","36115","Washington",1.23020309604034
"NY","New York","36117","Wayne",1.28156691822042
"NY","New York","36121","Wyoming",1.27795870371426
"NY","New York","36123","Yates",1.26939851637159
"NC","North Carolina","37001","Alamance",1.472915640685
"NC","North Carolina","37003","Alexander",1.44276619355916
"NC","North Carolina","37007","Anson",1.45561133857208
"NC","North Carolina","37013","Beaufort",1.38113588578856
"NC","North Carolina","37015","Bertie",1.46990981310647
"NC","North Carolina","37017","Bladen",1.43727898115044
"NC","North Carolina","37019","Brunswick",1.53094929344791
"NC","North Carolina","37023","Burke",1.44486045881753
"NC","North Carolina","37025","Cabarrus",1.42196614741295
"NC","North Carolina","37027","Caldwell",1.42590467107395
"NC","North Carolina","37029","Camden",1.26594254936959
"NC","North Carolina","37033","Caswell",1.51600962788539
"NC","North Carolina","37035","Catawba",1.45899292978915
"NC","North Carolina","37037","Chatham",1.38354097437279
"NC","North Carolina","37041","Chowan",1.41950309464879
"NC","North Carolina","37045","Cleveland",1.42534032486167
"NC","North Carolina","37047","Columbus",1.52943497347748
"NC","North Carolina","37049","Craven",1.48351258838067
"NC","North Carolina","37051","Cumberland",1.52249756496369
"NC","North Carolina","37053","Currituck",1.22876814257517
"NC","North Carolina","37057","Davidson",1.43189274651053
"NC","North Carolina","37059","Davie",1.44770071727338
"NC","North Carolina","37061","Duplin",1.52613488863702
"NC","North Carolina","37065","Edgecombe",1.50333814566969
"NC","North Carolina","37067","Forsyth",1.41473425487235
"NC","North Carolina","37069","Franklin",1.4869011520399
"NC","North Carolina","37071","Gaston",1.40851376951391
"NC","North Carolina","37073","Gates",1.46276627581791
"NC","North Carolina","37077","Granville",1.49453115644594
"NC","North Carolina","37079","Greene",1.5439453519004
"NC","North Carolina","37081","Guilford",1.4693902170494
"NC","North Carolina","37083","Halifax",1.43592976384234
"NC","North Carolina","37085","Harnett",1.55739007182573
"NC","North Carolina","37089","Henderson",1.37881908087264
"NC","North Carolina","37091","Hertford",1.47779534095454
"NC","North Carolina","37093","Hoke",1.56515472606674
"NC","North Carolina","37097","Iredell",1.43330301282303
"NC","North Carolina","37101","Johnston",1.52537000001352
"NC","North Carolina","37103","Jones",1.51588937821237
"NC","North Carolina","37105","Lee",1.53273797859963
"NC","North Carolina","37107","Lenoir",1.53808631646996
"NC","North Carolina","37109","Lincoln",1.43009614273044
"NC","North Carolina","37117","Martin",1.51278871382098
"NC","North Carolina","37125","Moore",1.56586091734807
"NC","North Carolina","37127","Nash",1.5209691979707
"NC","North Carolina","37131","Northampton",1.46961672891678
"NC","North Carolina","37133","Onslow",1.53502290503735
"NC","North Carolina","37135","Orange",1.48687762594509
"NC","North Carolina","37143","Perquimans",1.3292892111997
"NC","North Carolina","37145","Person",1.45372102671157
"NC","North Carolina","37147","Pitt",1.49105315554397
"NC","North Carolina","37151","Randolph",1.41140912524848
"NC","North Carolina","37155","Robeson",1.53382704040771
"NC","North Carolina","37157","Rockingham",1.47934718042007
"NC","North Carolina","37159","Rowan",1.44354620540939
"NC","North Carolina","37161","Rutherford",1.44064398549291
"NC","North Carolina","37163","Sampson",1.55684315968187
"NC","North Carolina","37165","Scotland",1.54437277704615
"NC","North Carolina","37167","Stanly",1.42323851105876
"NC","North Carolina","37169","Stokes",1.42808530117848
"NC","North Carolina","37171","Surry",1.40857939077132
"NC","North Carolina","37179","Union",1.43652966980447
"NC","North Carolina","37181","Vance",1.50835951634537
"NC","North Carolina","37183","Wake",1.57483078382929
"NC","North Carolina","37185","Warren",1.46901613210539
"NC","North Carolina","37187","Washington",1.01887543386633
"NC","North Carolina","37191","Wayne",1.5319884422444
"NC","North Carolina","37193","Wilkes",1.42480226163268
"NC","North Carolina","37195","Wilson",1.52808731964427
"NC","North Carolina","37197","Yadkin",1.46111630478893
"ND","North Dakota","38001","Adams",1.36395719566369
"ND","North Dakota","38003","Barnes",1.34060675067899
"ND","North Dakota","38005","Benson",1.36329136233342
"ND","North Dakota","38009","Bottineau",1.33098382886345
"ND","North Dakota","38011","Bowman",1.34146564178148
"ND","North Dakota","38013","Burke",1.30147290672758
"ND","North Dakota","38015","Burleigh",1.40423550813843
"ND","North Dakota","38017","Cass",1.28317476664514
"ND","North Dakota","38019","Cavalier",1.33321272338202
"ND","North Dakota","38021","Dickey",1.33987574163308
"ND","North Dakota","38025","Dunn",1.35000197299787
"ND","North Dakota","38027","Eddy",1.36421826348316
"ND","North Dakota","38029","Emmons",1.37227103056059
"ND","North Dakota","38031","Foster",1.35598804642874
"ND","North Dakota","38033","Golden Valley",1.33505167021621
"ND","North Dakota","38035","Grand Forks",1.29974427663582
"ND","North Dakota","38039","Griggs",1.34409750483709
"ND","North Dakota","38041","Hettinger",1.34817181311978
"ND","North Dakota","38043","Kidder",1.45762735777669
"ND","North Dakota","38045","LaMoure",1.34382544302079
"ND","North Dakota","38047","Logan",1.41660423363645
"ND","North Dakota","38049","McHenry",1.3752987233856
"ND","North Dakota","38051","McIntosh",1.40362929128425
"ND","North Dakota","38053","McKenzie",1.35006780691611
"ND","North Dakota","38055","McLean",1.39689545446393
"ND","North Dakota","38057","Mercer",1.33379806429239
"ND","North Dakota","38059","Morton",1.35462419778927
"ND","North Dakota","38063","Nelson",1.34756195402047
"ND","North Dakota","38065","Oliver",1.33445979314439
"ND","North Dakota","38067","Pembina",1.26894860199168
"ND","North Dakota","38069","Pierce",1.35315087703957
"ND","North Dakota","38071","Ramsey",1.35202808038295
"ND","North Dakota","38073","Ransom",1.33658833535921
"ND","North Dakota","38075","Renville",1.350676440712
"ND","North Dakota","38077","Richland",1.29058370246484
"ND","North Dakota","38079","Rolette",1.3593721068977
"ND","North Dakota","38081","Sargent",1.32756485065245
"ND","North Dakota","38083","Sheridan",1.38408796769768
"ND","North Dakota","38087","Slope",1.33384583705823
"ND","North Dakota","38089","Stark",1.36124476507808
"ND","North Dakota","38091","Steele",1.33344623179029
"ND","North Dakota","38093","Stutsman",1.36884528495809
"ND","North Dakota","38095","Towner",1.35404000898378
"ND","North Dakota","38097","Traill",1.26371869880598
"ND","North Dakota","38099","Walsh",1.28782918662426
"ND","North Dakota","38101","Ward",1.36809946397649
"ND","North Dakota","38103","Wells",1.35584490295279
"ND","North Dakota","38105","Williams",1.36291003857002
"OH","Ohio","39001","Adams",1.40770731334418
"OH","Ohio","39003","Allen",1.45634726047163
"OH","Ohio","39005","Ashland",1.41241160381844
"OH","Ohio","39007","Ashtabula",1.3421905972693
"OH","Ohio","39009","Athens",1.3922907002561
"OH","Ohio","39011","Auglaize",1.4645633484154
"OH","Ohio","39015","Brown",1.42246863335913
"OH","Ohio","39017","Butler",1.43425364460215
"OH","Ohio","39019","Carroll",1.39168533417941
"OH","Ohio","39021","Champaign",1.43323096444807
"OH","Ohio","39023","Clark",1.42064139290791
"OH","Ohio","39025","Clermont",1.41903666268562
"OH","Ohio","39027","Clinton",1.42364925802389
"OH","Ohio","39029","Columbiana",1.41382785088582
"OH","Ohio","39031","Coshocton",1.41607142647882
"OH","Ohio","39033","Crawford",1.44265961453022
