"state","state_name","GEOID","county","bd_mean"
"TX","Texas","48309","McLennan",1.3347531131961
"TX","Texas","48317","Martin",1.45729026355599
"TX","Texas","48321","Matagorda",1.33341633329824
"TX","Texas","48325","Medina",1.36272998802839
"TX","Texas","48331","Milam",1.34804105489597
"TX","Texas","48333","Mills",1.3794385280068
"TX","Texas","48335","Mitchell",1.46513388886755
"TX","Texas","48337","Montague",1.48790358128257
"TX","Texas","48341","Moore",1.39732469565641
"TX","Texas","48345","Motley",1.51001487526342
"TX","Texas","48349","Navarro",1.32225822631379
"TX","Texas","48353","Nolan",1.4116015634078
"TX","Texas","48355","Nueces",1.25232527938423
"TX","Texas","48357","Ochiltree",1.41018098843256
"TX","Texas","48359","Oldham",1.36530708100458
"TX","Texas","48369","Parmer",1.44485601333487
"TX","Texas","48371","Pecos",1.36067531605778
"TX","Texas","48375","Potter",1.33518473777038
"TX","Texas","48381","Randall",1.32640607917058
"TX","Texas","48383","Reagan",1.42348563184535
"TX","Texas","48391","Refugio",1.23918902605504
"TX","Texas","48393","Roberts",1.35204726400469
"TX","Texas","48395","Robertson",1.35526942661413
"TX","Texas","48399","Runnels",1.41629879951069
"TX","Texas","48409","San Patricio",1.28837100237318
"TX","Texas","48411","San Saba",1.39715095462184
"TX","Texas","48413","Schleicher",1.29637175534788
"TX","Texas","48415","Scurry",1.45282005935595
"TX","Texas","48417","Shackelford",1.3964883640524
"TX","Texas","48421","Sherman",1.43210663186332
"TX","Texas","48427","Starr",1.44726907233912
"TX","Texas","48437","Swisher",1.29101431826576
"TX","Texas","48441","Taylor",1.42860334576574
"TX","Texas","48445","Terry",1.480322224686
"TX","Texas","48447","Throckmorton",1.41944495862594
"TX","Texas","48451","Tom Green",1.38506179771584
"TX","Texas","48453","Travis",1.28283346273709
"TX","Texas","48461","Upton",1.42792542462178
"TX","Texas","48463","Uvalde",1.30601741980143
"TX","Texas","48469","Victoria",1.29262578307641
"TX","Texas","48473","Waller",1.51706201127186
"TX","Texas","48481","Wharton",1.37538200536319
"TX","Texas","48483","Wheeler",1.5274518644743
"TX","Texas","48485","Wichita",1.46627643457895
"TX","Texas","48487","Wilbarger",1.45888290230036
"TX","Texas","48489","Willacy",1.47864117167227
"TX","Texas","48491","Williamson",1.31919272779957
"TX","Texas","48493","Wilson",1.43405156916288
"TX","Texas","48497","Wise",1.41564424678578
"TX","Texas","48501","Yoakum",1.48622915109262
"TX","Texas","48503","Young",1.46977457324571
"TX","Texas","48507","Zavala",1.33770771026495
"UT","Utah","49003","Box Elder",1.22831136563649
"UT","Utah","49027","Millard",1.33381827128337
"UT","Utah","49029","Morgan",1.26668720500724
"UT","Utah","49039","Sanpete",1.2765470176925
"UT","Utah","49049","Utah",1.23964615260116
"VA","Virginia","51001","Accomack",1.34828697190608
"VA","Virginia","51007","Amelia",1.43980463486124
"VA","Virginia","51011","Appomattox",1.37154735995442
"VA","Virginia","51015","Augusta",1.35602676669254
"VA","Virginia","51023","Botetourt",1.43731020660651
"VA","Virginia","51025","Brunswick",1.46599696820213
"VA","Virginia","51031","Campbell",1.41022006656596
"VA","Virginia","51033","Caroline",1.40462795743128
"VA","Virginia","51036","Charles City",1.39402468488956
"VA","Virginia","51037","Charlotte",1.43578632416227
"VA","Virginia","51041","Chesterfield",1.45375675364865
"VA","Virginia","51043","Clarke",1.34928112415625
"VA","Virginia","51047","Culpeper",1.37432646175591
"VA","Virginia","51053","Dinwiddie",1.45007316552004
"VA","Virginia","51057","Essex",1.39295432739841
"VA","Virginia","51061","Fauquier",1.38601636242452
"VA","Virginia","51067","Franklin",1.43108777176959
"VA","Virginia","51069","Frederick",1.35422369543671
"VA","Virginia","51073","Gloucester",1.40840746646616
"VA","Virginia","51075","Goochland",1.36263293822319
"VA","Virginia","51081","Greensville",1.41216667671988
"VA","Virginia","51083","Halifax",1.43176457413199
"VA","Virginia","51085","Hanover",1.4301125747879
"VA","Virginia","51093","Isle of Wight",1.40430875022513
"VA","Virginia","51097","King and Queen",1.39008786319178
"VA","Virginia","51101","King William",1.42054593262632
"VA","Virginia","51107","Loudoun",1.37829500994824
"VA","Virginia","51109","Louisa",1.3919244561714
"VA","Virginia","51111","Lunenburg",1.37583973732357
"VA","Virginia","51113","Madison",1.36996693469898
"VA","Virginia","51115","Mathews",1.34681522789847
"VA","Virginia","51117","Mecklenburg",1.42736742837694
"VA","Virginia","51119","Middlesex",1.37428156873794
"VA","Virginia","51127","New Kent",1.39204296299662
"VA","Virginia","51131","Northampton",1.36115388804391
"VA","Virginia","51133","Northumberland",1.39490934156641
"VA","Virginia","51135","Nottoway",1.46248991911885
"VA","Virginia","51137","Orange",1.42383444755833
"VA","Virginia","51139","Page",1.35510340961027
"VA","Virginia","51143","Pittsylvania",1.43514258036817
"VA","Virginia","51145","Powhatan",1.42398644088994
"VA","Virginia","51149","Prince George",1.39534869024774
"VA","Virginia","51159","Richmond",1.41969920117467
"VA","Virginia","51163","Rockbridge",1.36507082497674
"VA","Virginia","51165","Rockingham",1.37553084711284
"VA","Virginia","51171","Shenandoah",1.39268920611944
"VA","Virginia","51175","Southampton",1.40603655352736
"VA","Virginia","51177","Spotsylvania",1.42934779625605
"VA","Virginia","51179","Stafford",1.4160343539634
"VA","Virginia","51181","Surry",1.44791191601766
"VA","Virginia","51183","Sussex",1.4589974722035
"VA","Virginia","51193","Westmoreland",1.40406962403691
"VA","Virginia","51800","Suffolk city",1.43357609439732
"VA","Virginia","51810","Virginia Beach city",1.1735094618978
"WA","Washington","53001","Adams",1.26109905782475
"WA","Washington","53003","Asotin",1.3006974829739
"WA","Washington","53005","Benton",1.31806755563293
"WA","Washington","53013","Columbia",1.2166906281565
"WA","Washington","53017","Douglas",1.29734850110749
"WA","Washington","53021","Franklin",1.34320406114554
"WA","Washington","53023","Garfield",1.22511255395812
"WA","Washington","53025","Grant",1.34522438560043
"WA","Washington","53039","Klickitat",1.30988654657627
"WA","Washington","53043","Lincoln",1.26537653188377
"WA","Washington","53047","Okanogan",1.33133932750373
"WA","Washington","53063","Spokane",1.2133311153134
"WA","Washington","53065","Stevens",1.13837531890411
"WA","Washington","53071","Walla Walla",1.26676724970995
"WA","Washington","53075","Whitman",1.20739053246152
"WA","Washington","53077","Yakima",1.29236374628135
"WV","West Virginia","54003","Berkeley",1.34381698508473
"WV","West Virginia","54031","Hardy",1.29737173262619
"WV","West Virginia","54037","Jefferson",1.33370856816451
"WV","West Virginia","54053","Mason",1.3637962992639
"WI","Wisconsin","55001","Adams",1.51272418101454
"WI","Wisconsin","55005","Barron",1.44177834052305
"WI","Wisconsin","55009","Brown",1.42702008096265
"WI","Wisconsin","55011","Buffalo",1.39727798988294
"WI","Wisconsin","55013","Burnett",1.47336741866081
"WI","Wisconsin","55015","Calumet",1.4082351468199
"WI","Wisconsin","55017","Chippewa",1.45603338569324
"WI","Wisconsin","55019","Clark",1.45731562642083
"WI","Wisconsin","55021","Columbia",1.38203802313898
"WI","Wisconsin","55023","Crawford",1.37070448341563
"WI","Wisconsin","55025","Dane",1.35178033370987
"WI","Wisconsin","55027","Dodge",1.36087258288617
"WI","Wisconsin","55029","Door",1.45349426545691
"WI","Wisconsin","55033","Dunn",1.48205963666335
"WI","Wisconsin","55035","Eau Claire",1.45399194885742
"WI","Wisconsin","55039","Fond du Lac",1.37757543595612
"WI","Wisconsin","55043","Grant",1.3948274695118
"WI","Wisconsin","55045","Green",1.3715813577327
"WI","Wisconsin","55047","Green Lake",1.4316110394284
"WI","Wisconsin","55049","Iowa",1.39985125759153
"WI","Wisconsin","55053","Jackson",1.43129593517237
"WI","Wisconsin","55055","Jefferson",1.33186083468477
"WI","Wisconsin","55057","Juneau",1.44726478855798
"WI","Wisconsin","55059","Kenosha",1.36886945437619
"WI","Wisconsin","55061","Kewaunee",1.42585086418309
"WI","Wisconsin","55063","La Crosse",1.41784274157431
"WI","Wisconsin","55065","Lafayette",1.37792396064905
"WI","Wisconsin","55067","Langlade",1.44105632060585
"WI","Wisconsin","55069","Lincoln",1.42693421301148
"WI","Wisconsin","55071","Manitowoc",1.4177105072482
"WI","Wisconsin","55073","Marathon",1.45090500894018
"WI","Wisconsin","55075","Marinette",1.42230610875021
"WI","Wisconsin","55077","Marquette",1.39641124296981
"WI","Wisconsin","55079","Milwaukee",1.40240163132917
"WI","Wisconsin","55081","Monroe",1.43326189618589
"WI","Wisconsin","55083","Oconto",1.43693903353677
"WI","Wisconsin","55087","Outagamie",1.42084997194594
"WI","Wisconsin","55089","Ozaukee",1.41333122338721
"WI","Wisconsin","55091","Pepin",1.43349907439795
"WI","Wisconsin","55093","Pierce",1.41014298819752
"WI","Wisconsin","55095","Polk",1.44991652403113
"WI","Wisconsin","55097","Portage",1.48153720885859
"WI","Wisconsin","55099","Price",1.42964197868961
"WI","Wisconsin","55101","Racine",1.34106677283126
"WI","Wisconsin","55103","Richland",1.42238796165731
"WI","Wisconsin","55105","Rock",1.36971001187311
"WI","Wisconsin","55107","Rusk",1.43774168547247
"WI","Wisconsin","55109","St. Croix",1.40641443131114
"WI","Wisconsin","55111","Sauk",1.41640623948042
"WI","Wisconsin","55113","Sawyer",1.46863922732732
"WI","Wisconsin","55115","Shawano",1.44172881721422
"WI","Wisconsin","55117","Sheboygan",1.42349178381177
"WI","Wisconsin","55119","Taylor",1.41813090959572
"WI","Wisconsin","55121","Trempealeau",1.4321318127247
"WI","Wisconsin","55123","Vernon",1.38697519489959
"WI","Wisconsin","55127","Walworth",1.34171161846523
"WI","Wisconsin","55129","Washburn",1.47798888150468
"WI","Wisconsin","55131","Washington",1.40113711745836
"GA","Georgia","13175","Laurens",1.57509239456902
"GA","Georgia","13177","Lee",1.56195626698621
"GA","Georgia","13185","Lowndes",1.57655734736048
"GA","Georgia","13193","Macon",1.54890824330572
"GA","Georgia","13197","Marion",1.51735158479168
"GA","Georgia","13201","Miller",1.60108466995951
"GA","Georgia","13205","Mitchell",1.60223314659421
"GA","Georgia","13209","Montgomery",1.6052602479169
"GA","Georgia","13211","Morgan",1.46314440392728
"GA","Georgia","13225","Peach",1.50294344063043
"GA","Georgia","13229","Pierce",1.50179918009905
"GA","Georgia","13235","Pulaski",1.58508785475805
"GA","Georgia","13243","Randolph",1.54902147013006
"GA","Georgia","13251","Screven",1.52335545692028
"GA","Georgia","13253","Seminole",1.60921902380863
"GA","Georgia","13261","Sumter",1.55507971138433
"GA","Georgia","13269","Taylor",1.54245240139478
"GA","Georgia","13273","Terrell",1.54957677515475
"GA","Georgia","13275","Thomas",1.58751065523306
"GA","Georgia","13277","Tift",1.60294103655272
"GA","Georgia","13287","Turner",1.60565953097597
"GA","Georgia","13295","Walker",1.41872677535307
"GA","Georgia","13299","Ware",1.52211169041423
"GA","Georgia","13303","Washington",1.55236084462171
"GA","Georgia","13305","Wayne",1.50686888309267
"GA","Georgia","13315","Wilcox",1.59265686609675
"GA","Georgia","13321","Worth",1.59378771321197
"ID","Idaho","16001","Ada",1.35311217661269
"ID","Idaho","16005","Bannock",1.34284615413899
"ID","Idaho","16007","Bear Lake",1.27800205922951
"ID","Idaho","16009","Benewah",1.19422405201078
"ID","Idaho","16011","Bingham",1.43013233495786
"ID","Idaho","16013","Blaine",1.37993846390107
"ID","Idaho","16019","Bonneville",1.4853270919667
"ID","Idaho","16023","Butte",1.37448789549657
"ID","Idaho","16025","Camas",1.44629858060587
"ID","Idaho","16027","Canyon",1.41228763876577
"ID","Idaho","16029","Caribou",1.30698085244837
"ID","Idaho","16031","Cassia",1.387549300733
"ID","Idaho","16039","Elmore",1.45650218002548
"ID","Idaho","16041","Franklin",1.35766028027726
"ID","Idaho","16043","Fremont",1.45351315359042
"ID","Idaho","16045","Gem",1.45362157398943
"ID","Idaho","16051","Jefferson",1.43775665598755
"ID","Idaho","16053","Jerome",1.41749168267178
"ID","Idaho","16061","Lewis",1.23065050998915
"ID","Idaho","16065","Madison",1.42573635298625
"ID","Idaho","16067","Minidoka",1.39289047601446
"ID","Idaho","16069","Nez Perce",1.25712783333079
"ID","Idaho","16071","Oneida",1.316024847025
"WI","Wisconsin","55133","Waukesha",1.3713814836738
"WI","Wisconsin","55135","Waupaca",1.51619064302545
"WI","Wisconsin","55137","Waushara",1.5228646021386
"WI","Wisconsin","55139","Winnebago",1.4167838950715
"WI","Wisconsin","55141","Wood",1.43209663000527
"WY","Wyoming","56003","Big Horn",1.28057991144421
"WY","Wyoming","56013","Fremont",1.26821673429201
"WY","Wyoming","56015","Goshen",1.3063683735008
"WY","Wyoming","56021","Laramie",1.36228654330853
"WY","Wyoming","56029","Park",1.3897829712305
"WY","Wyoming","56031","Platte",1.31873667330617
"WY","Wyoming","56043","Washakie",1.27646154421024
"ID","Idaho","16073","Owyhee",1.39489269660279
"ID","Idaho","16075","Payette",1.41491034855762
"ID","Idaho","16077","Power",1.33071864182589
"ID","Idaho","16081","Teton",1.13935635143904
"ID","Idaho","16083","Twin Falls",1.40561555309927
"ID","Idaho","16087","Washington",1.40893010559487
"IL","Illinois","17001","Adams",1.3765884960006
"IL","Illinois","17003","Alexander",1.3845624086443
"IL","Illinois","17005","Bond",1.4010619904193
"IL","Illinois","17007","Boone",1.34814154825537
"IL","Illinois","17009","Brown",1.4037505514139
"IL","Illinois","17011","Bureau",1.3489564485873
"IL","Illinois","17013","Calhoun",1.35633196386202
"IL","Illinois","17015","Carroll",1.37015691943219
"IL","Illinois","17017","Cass",1.37259649725374
"IL","Illinois","17019","Champaign",1.33440121283803
"IL","Illinois","17021","Christian",1.34064120811094
"IL","Illinois","17023","Clark",1.43268129032352
"IL","Illinois","17025","Clay",1.4294133540339
"IL","Illinois","17027","Clinton",1.40133170661641
"IL","Illinois","17029","Coles",1.36052312964074
"IL","Illinois","17033","Crawford",1.42959053368286
"IL","Illinois","17035","Cumberland",1.41613249968868
"IL","Illinois","17037","DeKalb",1.31822783560243
"IL","Illinois","17039","De Witt",1.33874981437181
"IL","Illinois","17041","Douglas",1.3427342008038
"IL","Illinois","17045","Edgar",1.35026935409257
"IL","Illinois","17047","Edwards",1.4218051513058
"IL","Illinois","17049","Effingham",1.4289654465067
"IL","Illinois","17051","Fayette",1.42115422146388
"IL","Illinois","17053","Ford",1.36865494302287
"IL","Illinois","17055","Franklin",1.43523454344048
"IL","Illinois","17057","Fulton",1.39649637204336
"IL","Illinois","17059","Gallatin",1.3935030613332
"IL","Illinois","17061","Greene",1.37470744418109
"IL","Illinois","17063","Grundy",1.36939053122577
"IL","Illinois","17065","Hamilton",1.41666501227473
"IL","Illinois","17067","Hancock",1.36701290092456
"IL","Illinois","17069","Hardin",1.38224728369514
"IL","Illinois","17071","Henderson",1.33234244245843
"IL","Illinois","17073","Henry",1.35548637235854
"IL","Illinois","17075","Iroquois",1.39398540791539
"IL","Illinois","17077","Jackson",1.40526069395596
"IL","Illinois","17079","Jasper",1.43021535968324
"IL","Illinois","17081","Jefferson",1.42670131210025
"IL","Illinois","17083","Jersey",1.38345559412195
"IL","Illinois","17085","Jo Daviess",1.38262496581506
"IL","Illinois","17087","Johnson",1.37734288226069
"IL","Illinois","17089","Kane",1.31365520216935
"IL","Illinois","17091","Kankakee",1.40957392406525
"IL","Illinois","17093","Kendall",1.32860304658558
"IL","Illinois","17095","Knox",1.37797408331552
"IL","Illinois","17097","Lake",1.34681764432228
"IL","Illinois","17099","LaSalle",1.3226150566128
"IL","Illinois","17101","Lawrence",1.4253202185362
"IL","Illinois","17103","Lee",1.35549652527271
"IL","Illinois","17105","Livingston",1.37642845996798
"IL","Illinois","17107","Logan",1.32958772047277
"IL","Illinois","17109","McDonough",1.36008336193679
"IL","Illinois","17111","McHenry",1.3220520537826
"IL","Illinois","17113","McLean",1.35146999671651
"IL","Illinois","17115","Macon",1.32808776723152
"IL","Illinois","17117","Macoupin",1.37159755821409
"IL","Illinois","17119","Madison",1.37755698898795
"IL","Illinois","17121","Marion",1.43985292795857
"IL","Illinois","17123","Marshall",1.33557373815303
"IL","Illinois","17125","Mason",1.4119953318155
"IL","Illinois","17127","Massac",1.39741702321768
"IL","Illinois","17129","Menard",1.33456468106697
"IL","Illinois","17131","Mercer",1.35777362453679
"IL","Illinois","17133","Monroe",1.39606839545172
"IL","Illinois","17135","Montgomery",1.37039703008573
"IL","Illinois","17137","Morgan",1.35733541292487
"IL","Illinois","17139","Moultrie",1.34341394311232
"IL","Illinois","17141","Ogle",1.37081497048283
"IL","Illinois","17143","Peoria",1.37757976764157
"IL","Illinois","17145","Perry",1.4288460798698
"IL","Illinois","17147","Piatt",1.32812134287829
"IL","Illinois","17149","Pike",1.37648276197386
"IL","Illinois","17153","Pulaski",1.39947020200099
"IL","Illinois","17155","Putnam",1.34180076042596
"IL","Illinois","17157","Randolph",1.39591231154622
"IL","Illinois","17159","Richland",1.43502490353367
"IL","Illinois","17161","Rock Island",1.37031735635085
"IL","Illinois","17163","St. Clair",1.38643020146684
"IL","Illinois","17165","Saline",1.42892116683223
"IL","Illinois","17167","Sangamon",1.34007929266819
"IL","Illinois","17169","Schuyler",1.40207930188615
"IL","Illinois","17171","Scott",1.38735681706411
"IL","Illinois","17173","Shelby",1.36800342948459
"IL","Illinois","17175","Stark",1.34994560373002
"IL","Illinois","17177","Stephenson",1.36296300158536
"IL","Illinois","17179","Tazewell",1.36144860019647
"IL","Illinois","17181","Union",1.38208457287121
"IL","Illinois","17183","Vermilion",1.35968510938883
"IL","Illinois","17185","Wabash",1.40315871814685
"IL","Illinois","17187","Warren",1.32786233682162
"IL","Illinois","17189","Washington",1.42112239843578
"IL","Illinois","17191","Wayne",1.42666794319651
"IL","Illinois","17193","White",1.42365138162087
"IL","Illinois","17195","Whiteside",1.34635601378298
"IL","Illinois","17197","Will",1.3775148287001
"IL","Illinois","17199","Williamson",1.44397284219525
"IL","Illinois","17201","Winnebago",1.36371666058486
"IL","Illinois","17203","Woodford",1.34158343093749
"IN","Indiana","18001","Adams",1.46352250460258
"IN","Indiana","18003","Allen",1.43854477251425
"IN","Indiana","18005","Bartholomew",1.4434021744155
"IN","Indiana","18007","Benton",1.43277336036849
"IN","Indiana","18009","Blackford",1.4779379535489
"IN","Indiana","18011","Boone",1.41870194729037
"IN","Indiana","18015","Carroll",1.42742082968688
"IN","Indiana","18017","Cass",1.42924683011638
"IN","Indiana","18019","Clark",1.45617131948822
"IN","Indiana","18021","Clay",1.48959645170778
"IN","Indiana","18023","Clinton",1.42378172775699
"IN","Indiana","18027","Daviess",1.47962075643319
"IN","Indiana","18029","Dearborn",1.44722910171039
"IN","Indiana","18031","Decatur",1.4395808693029
"IN","Indiana","18033","DeKalb",1.45990879349636
"IN","Indiana","18035","Delaware",1.454420121991
"IN","Indiana","18037","Dubois",1.43888342730019
"IN","Indiana","18039","Elkhart",1.4548160829198
"IN","Indiana","18041","Fayette",1.46184229992377
"IN","Indiana","18045","Fountain",1.44065081630902
"IN","Indiana","18047","Franklin",1.44959246536646
"IN","Indiana","18049","Fulton",1.42038861810011
"IN","Indiana","18051","Gibson",1.45989826067188
"IN","Indiana","18053","Grant",1.47083285648473
"IN","Indiana","18055","Greene",1.46911565228284
"IN","Indiana","18057","Hamilton",1.4343348727467
"IN","Indiana","18059","Hancock",1.45357598436283
"IN","Indiana","18061","Harrison",1.42520330739682
"IN","Indiana","18063","Hendricks",1.43924513893275
"IN","Indiana","18065","Henry",1.4221461363147
"IN","Indiana","18067","Howard",1.43828112855965
"IN","Indiana","18069","Huntington",1.46913407290355
"IN","Indiana","18071","Jackson",1.46462636898048
"IN","Indiana","18073","Jasper",1.46617598524754
"IN","Indiana","18075","Jay",1.48744292585865
"IN","Indiana","18077","Jefferson",1.45283134722726
"IN","Indiana","18079","Jennings",1.45058995688773
"IN","Indiana","18081","Johnson",1.44688044731822
"IN","Indiana","18083","Knox",1.47011382219658
"IN","Indiana","18085","Kosciusko",1.4382066228028
"IN","Indiana","18087","LaGrange",1.47403926825476
"IN","Indiana","18089","Lake",1.39654905802545
"IN","Indiana","18091","LaPorte",1.40177909308682
"IN","Indiana","18093","Lawrence",1.43890039952305
"IN","Indiana","18095","Madison",1.43754816002066
"IN","Indiana","18097","Marion",1.43901776101718
"IN","Indiana","18099","Marshall",1.40931444976429
"IN","Indiana","18101","Martin",1.43555717638881
"IN","Indiana","18103","Miami",1.44628758570539
"IN","Indiana","18105","Monroe",1.44390414427019
"IN","Indiana","18107","Montgomery",1.43182559597319
"IN","Indiana","18109","Morgan",1.44741586720619
"IN","Indiana","18111","Newton",1.43033057099038
"IN","Indiana","18113","Noble",1.43011318715259
"IN","Indiana","18117","Orange",1.43989674150333
"IN","Indiana","18119","Owen",1.46853594307718
"IN","Indiana","18121","Parke",1.45269964172362
"IN","Indiana","18123","Perry",1.43902756739807
"IN","Indiana","18125","Pike",1.4821314132987
"IN","Indiana","18127","Porter",1.45238268074121
"IN","Indiana","18129","Posey",1.45285788541111
"IN","Indiana","18131","Pulaski",1.41791182931071
"IN","Indiana","18133","Putnam",1.45453381717048
"IN","Indiana","18135","Randolph",1.43609839559911
"IN","Indiana","18137","Ripley",1.45270077598782
"IN","Indiana","18139","Rush",1.43239498641289
"IN","Indiana","18141","St. Joseph",1.33731248637722
"IN","Indiana","18143","Scott",1.44217300796853
"IN","Indiana","18145","Shelby",1.46035926419564
"IN","Indiana","18147","Spencer",1.45457062129308
"IN","Indiana","18151","Steuben",1.450939955918
"IN","Indiana","18153","Sullivan",1.46759682990657
"IN","Indiana","18155","Switzerland",1.45064937990573
"IN","Indiana","18157","Tippecanoe",1.44152974510677
"IN","Indiana","18159","Tipton",1.39318780597825
"IN","Indiana","18161","Union",1.44747222612153
"IN","Indiana","18163","Vanderburgh",1.4267442302613
"IN","Indiana","18165","Vermillion",1.43066387406427
"IN","Indiana","18167","Vigo",1.460651922774
"IN","Indiana","18169","Wabash",1.44926239457238
"IN","Indiana","18171","Warren",1.41353490297914
"IN","Indiana","18173","Warrick",1.46378512432622
"IN","Indiana","18175","Washington",1.43634122603892
"IN","Indiana","18177","Wayne",1.45860085979054
"IN","Indiana","18179","Wells",1.45486376628509
"IN","Indiana","18181","White",1.44930280814553
"IN","Indiana","18183","Whitley",1.44525692641172
"IA","Iowa","19001","Adair",1.35541161135176
"IA","Iowa","19003","Adams",1.35527007973581
"IA","Iowa","19005","Allamakee",1.36336616531633
"IA","Iowa","19007","Appanoose",1.38048980551617
"IA","Iowa","19009","Audubon",1.33207249438897
"IA","Iowa","19011","Benton",1.34468253124925
"IA","Iowa","19013","Black Hawk",1.35315004637148
"IA","Iowa","19015","Boone",1.21511261655935
"IA","Iowa","19017","Bremer",1.34812025091129
"IA","Iowa","19019","Buchanan",1.36840959637724
"IA","Iowa","19021","Buena Vista",1.21896762980468
"IA","Iowa","19023","Butler",1.36423230352904
"IA","Iowa","19025","Calhoun",1.16697213440062
"IA","Iowa","19027","Carroll",1.28796327959731
"IA","Iowa","19029","Cass",1.33639576078674
"IA","Iowa","19031","Cedar",1.34064120509802
"IA","Iowa","19033","Cerro Gordo",1.29548977660223
"IA","Iowa","19035","Cherokee",1.29311573789541
"IA","Iowa","19039","Clarke",1.36717632045196
"IA","Iowa","19041","Clay",1.28212499764809
"IA","Iowa","19043","Clayton",1.36902694051554
"IA","Iowa","19045","Clinton",1.3780861096262
"IA","Iowa","19047","Crawford",1.33253934243901
"IA","Iowa","19049","Dallas",1.25112072696739
"IA","Iowa","19051","Davis",1.38848544348326
"IA","Iowa","19053","Decatur",1.3848028890174
"IA","Iowa","19055","Delaware",1.36831398405243
"IA","Iowa","19057","Des Moines",1.35228117634846
"IA","Iowa","19059","Dickinson",1.2339038193544
"IA","Iowa","19061","Dubuque",1.36634378103543
"IA","Iowa","19063","Emmet",1.16631790094146
"IA","Iowa","19065","Fayette",1.36371932982657
"IA","Iowa","19069","Franklin",1.26240691034311
"IA","Iowa","19071","Fremont",1.29763801930443
"IA","Iowa","19073","Greene",1.21273249283644
"IA","Iowa","19075","Grundy",1.31892785317802
"IA","Iowa","19077","Guthrie",1.31558462469762
"IA","Iowa","19079","Hamilton",1.20748290272429
"IA","Iowa","19081","Hancock",1.17952353058413
"IA","Iowa","19083","Hardin",1.25117151112865
"IA","Iowa","19085","Harrison",1.31529715279033
"IA","Iowa","19087","Henry",1.35958636087089
"IA","Iowa","19091","Humboldt",1.17785222870979
"IA","Iowa","19093","Ida",1.31550557097827
"IA","Iowa","19095","Iowa",1.35705681165268
"IA","Iowa","19097","Jackson",1.38070586323403
"IA","Iowa","19099","Jasper",1.35752563626507
"IA","Iowa","19101","Jefferson",1.36123891392631
"IA","Iowa","19103","Johnson",1.35808265231994
"IA","Iowa","19105","Jones",1.37353619739092
"IA","Iowa","19107","Keokuk",1.36592195581598
"IA","Iowa","19109","Kossuth",1.17859896335462
"IA","Iowa","19111","Lee",1.38433814160677
"IA","Iowa","19113","Linn",1.38066574129068
"IA","Iowa","19115","Louisa",1.38676398190451
"IA","Iowa","19117","Lucas",1.3794840819619
"IA","Iowa","19119","Lyon",1.31585610563968
"IA","Iowa","19121","Madison",1.3416150949897
